"zeitpunkt","bruttolastgang","status"
"2023-01-04T12:00",93188.308098,"F"
"2023-01-04T12:15",93128.965852,"F"
"2023-01-04T12:30",92726.528790,"F"
"2023-01-04T12:45",92353.660231,"F"
"2023-01-04T13:00",92241.146874,"F"
"2023-01-04T13:15",92568.281628,"F"
"2023-01-04T13:30",91517.643846,"F"
"2023-01-04T13:45",90600.713292,"F"
"2023-01-04T14:00",90106.453736,"F"
"2023-01-04T14:15",90263.864565,"F"
"2023-01-04T14:30",90119.198821,"F"
"2023-01-04T14:45",89899.246644,"F"
"2023-01-04T15:00",89941.812093,"F"
"2023-01-04T15:15",89712.225416,"F"
"2023-01-04T15:30",89361.128322,"F"
"2023-01-04T15:45",89224.230639,"F"
"2023-01-04T16:00",89033.849010,"F"
"2023-01-04T16:15",88978.013084,"F"
"2023-01-04T16:30",89053.178183,"F"
"2023-01-04T16:45",89823.919949,"F"
"2023-01-04T17:00",90889.993572,"F"
"2023-01-04T17:15",91057.105086,"F"
"2023-01-04T17:30",90834.256230,"F"
"2023-01-04T17:45",91448.801174,"F"
"2023-01-04T18:00",91652.953891,"F"
"2023-01-04T18:15",91467.689447,"F"
"2023-01-04T18:30",91023.885015,"F"
"2023-01-04T18:45",90024.780808,"F"
"2023-01-04T19:00",88872.657054,"F"
"2023-01-04T19:15",87738.050803,"F"
"2023-01-04T19:30",86740.100040,"F"
"2023-01-04T19:45",85505.192258,"F"
"2023-01-04T20:00",84171.102516,"F"
"2023-01-04T20:15",82007.575329,"F"
"2023-01-04T20:30",79668.470764,"F"
"2023-01-04T20:45",77969.439844,"F"
"2023-01-04T21:00",76437.337115,"F"
"2023-01-04T21:15",74762.218691,"F"
"2023-01-04T21:30",73168.918187,"F"
"2023-01-04T21:45",71462.924499,"F"
"2023-01-04T22:00",69858.101680,"F"
"2023-01-04T22:15",68036.658703,"F"
"2023-01-04T22:30",66609.141139,"F"
"2023-01-04T22:45",64997.159932,"F"
"2023-01-04T23:00",63355.296322,"F"
"2023-01-04T23:15",61324.950551,"F"
"2023-01-04T23:30",60128.946187,"F"
"2023-01-04T23:45",58787.843293,"F"
"2023-01-05T00:00",58025.966569,"F"
"2023-01-05T00:15",61376.948716,"F"
"2023-01-05T00:30",60432.985266,"F"
"2023-01-05T00:45",59205.539342,"F"
"2023-01-05T01:00",57581.464559,"F"
"2023-01-05T01:15",55677.469130,"F"
"2023-01-05T01:30",54428.789515,"F"
"2023-01-05T01:45",53488.040382,"F"
"2023-01-05T02:00",53024.563754,"F"
"2023-01-05T02:15",55517.328654,"F"
"2023-01-05T02:30",55157.586277,"F"
"2023-01-05T02:45",54176.737425,"F"
"2023-01-05T03:00",53376.013700,"F"
"2023-01-05T03:15",52736.370854,"F"
"2023-01-05T03:30",52051.387945,"F"
"2023-01-05T03:45",51665.046239,"F"
"2023-01-05T04:00",51229.537685,"F"
"2023-01-05T04:15",51457.446164,"F"
"2023-01-05T04:30",51679.982797,"F"
"2023-01-05T04:45",52270.063882,"F"
"2023-01-05T05:00",52773.100759,"F"
"2023-01-05T05:15",54716.134078,"F"
"2023-01-05T05:30",55819.314645,"F"
"2023-01-05T05:45",57384.831761,"F"
"2023-01-05T06:00",59569.970568,"F"
"2023-01-05T06:15",63081.631194,"F"
"2023-01-05T06:30",65471.562247,"F"
"2023-01-05T06:45",67716.821493,"F"
"2023-01-05T07:00",69867.055030,"F"
"2023-01-05T07:15",73477.060604,"F"
"2023-01-05T07:30",76192.476130,"F"
"2023-01-05T07:45",78424.730686,"F"
"2023-01-05T08:00",80596.811757,"F"
"2023-01-05T08:15",83087.626703,"F"
"2023-01-05T08:30",83812.744175,"F"
"2023-01-05T08:45",85146.678036,"F"
"2023-01-05T09:00",85821.315115,"F"
"2023-01-05T09:15",86666.674647,"F"
"2023-01-05T09:30",87348.641552,"F"
"2023-01-05T09:45",88539.202471,"F"
"2023-01-05T10:00",89508.797236,"F"
"2023-01-05T10:15",90809.325149,"F"
"2023-01-05T10:30",91210.593983,"F"
"2023-01-05T10:45",91858.274941,"F"
"2023-01-05T11:00",91908.405990,"F"
"2023-01-05T11:15",91657.682225,"F"
"2023-01-05T11:30",90781.815359,"F"
"2023-01-05T11:45",91428.466722,"F"
"2023-01-05T12:00",92152.475926,"F"
"2023-01-05T12:15",92103.472161,"F"
"2023-01-05T12:30",91840.767775,"F"
"2023-01-05T12:45",91869.016506,"F"
"2023-01-05T13:00",91514.831702,"F"
"2023-01-05T13:15",91625.908108,"F"
"2023-01-05T13:30",91413.047756,"F"
"2023-01-05T13:45",91137.315552,"F"
"2023-01-05T14:00",90060.167602,"F"
"2023-01-05T14:15",89018.081734,"F"
"2023-01-05T14:30",88041.030406,"F"
"2023-01-05T14:45",88208.790072,"F"
"2023-01-05T15:00",88392.109504,"F"
"2023-01-05T15:15",88340.971734,"F"
"2023-01-05T15:30",87805.121248,"F"
"2023-01-05T15:45",87592.132272,"F"
"2023-01-05T16:00",87558.916302,"F"
"2023-01-05T16:15",87787.535505,"F"
"2023-01-05T16:30",87906.243668,"F"
"2023-01-05T16:45",88732.760369,"F"
"2023-01-05T17:00",89691.080929,"F"
"2023-01-05T17:15",90174.937508,"F"
"2023-01-05T17:30",90163.333795,"F"
"2023-01-05T17:45",90736.582033,"F"
"2023-01-05T18:00",91375.451412,"F"
"2023-01-05T18:15",91162.249761,"F"
"2023-01-05T18:30",90944.726121,"F"
"2023-01-05T18:45",90245.321292,"F"
"2023-01-05T19:00",89272.788061,"F"
"2023-01-05T19:15",87905.185159,"F"
"2023-01-05T19:30",87228.682179,"F"
"2023-01-05T19:45",85940.722443,"F"
"2023-01-05T20:00",84534.288149,"F"
"2023-01-05T20:15",82513.984538,"F"
"2023-01-05T20:30",80259.017927,"F"
"2023-01-05T20:45",78493.734268,"F"
"2023-01-05T21:00",76804.994222,"F"
"2023-01-05T21:15",75107.844390,"F"
"2023-01-05T21:30",73960.282080,"F"
"2023-01-05T21:45",72372.288682,"F"
"2023-01-05T22:00",71134.622337,"F"
"2023-01-05T22:15",69414.521522,"F"
"2023-01-05T22:30",67322.129869,"F"
"2023-01-05T22:45",65399.103691,"F"
"2023-01-05T23:00",63993.503589,"F"
"2023-01-05T23:15",62347.141742,"F"
"2023-01-05T23:30",60992.608722,"F"
"2023-01-05T23:45",59808.215790,"F"
"2023-01-06T00:00",58844.506571,"F"
"2023-01-06T00:15",62426.738254,"F"
"2023-01-06T00:30",61961.483583,"F"
"2023-01-06T00:45",60578.107867,"F"
"2023-01-06T01:00",58692.304549,"F"
"2023-01-06T01:15",57292.933933,"F"
"2023-01-06T01:30",55957.096034,"F"
"2023-01-06T01:45",54803.980729,"F"
"2023-01-06T02:00",54318.188291,"F"
"2023-01-06T02:15",56741.743463,"F"
"2023-01-06T02:30",56064.171477,"F"
"2023-01-06T02:45",55164.822967,"F"
"2023-01-06T03:00",54625.010603,"F"
"2023-01-06T03:15",53793.517406,"F"
"2023-01-06T03:30",52877.669822,"F"
"2023-01-06T03:45",52562.718446,"F"
"2023-01-06T04:00",52330.204445,"F"
"2023-01-06T04:15",52735.073016,"F"
"2023-01-06T04:30",53098.202047,"F"
"2023-01-06T04:45",53407.195553,"F"
"2023-01-06T05:00",53655.669736,"F"
"2023-01-06T05:15",55474.284151,"F"
"2023-01-06T05:30",56820.541153,"F"
"2023-01-06T05:45",58306.570440,"F"
"2023-01-06T06:00",60833.678322,"F"
"2023-01-06T06:15",64177.213312,"F"
"2023-01-06T06:30",66708.618113,"F"
"2023-01-06T06:45",69021.731028,"F"
"2023-01-06T07:00",70689.041232,"F"
"2023-01-06T07:15",73825.043489,"F"
"2023-01-06T07:30",76508.856225,"F"
"2023-01-06T07:45",79042.718693,"F"
"2023-01-06T08:00",81456.534869,"F"
"2023-01-06T08:15",83756.817763,"F"
"2023-01-06T08:30",84597.756766,"F"
"2023-01-06T08:45",85852.218153,"F"
"2023-01-06T09:00",87165.924403,"F"
"2023-01-06T09:15",88074.286051,"F"
"2023-01-06T09:30",89049.572214,"F"
"2023-01-06T09:45",90055.697557,"F"
"2023-01-06T10:00",90983.375689,"F"
"2023-01-06T10:15",92238.531518,"F"
"2023-01-06T10:30",92517.684720,"F"
"2023-01-06T10:45",93109.946584,"F"
"2023-01-06T11:00",93045.361902,"F"
"2023-01-06T11:15",93259.094525,"F"
"2023-01-06T11:30",93627.173506,"F"
"2023-01-06T11:45",93775.536244,"F"
"2023-01-06T12:00",94178.303785,"F"
"2023-01-06T12:15",94906.558988,"F"
"2023-01-06T12:30",94272.346158,"F"
"2023-01-06T12:45",94032.579341,"F"
"2023-01-06T13:00",93653.575517,"F"
"2023-01-06T13:15",93865.902492,"F"
"2023-01-06T13:30",93794.707923,"F"
"2023-01-06T13:45",93033.362904,"F"
"2023-01-06T14:00",92153.595035,"F"
"2023-01-06T14:15",91226.916007,"F"
"2023-01-06T14:30",90102.556874,"F"
"2023-01-06T14:45",89571.431128,"F"
"2023-01-06T15:00",89717.119307,"F"
"2023-01-06T15:15",89239.259416,"F"
"2023-01-06T15:30",88893.690962,"F"
"2023-01-06T15:45",88619.484630,"F"
"2023-01-06T16:00",88540.244401,"F"
"2023-01-06T16:15",88526.202558,"F"
"2023-01-06T16:30",88449.231935,"F"
"2023-01-06T16:45",89079.864954,"F"
"2023-01-06T17:00",89614.448060,"F"
"2023-01-06T17:15",90599.125820,"F"
"2023-01-06T17:30",90586.643530,"F"
"2023-01-06T17:45",91086.375978,"F"
"2023-01-06T18:00",91192.460877,"F"
"2023-01-06T18:15",91095.499516,"F"
"2023-01-06T18:30",90833.549184,"F"
"2023-01-06T18:45",89664.707803,"F"
"2023-01-06T19:00",88734.276434,"F"
"2023-01-06T19:15",87549.777429,"F"
"2023-01-06T19:30",86282.456067,"F"
"2023-01-06T19:45",85252.367570,"F"
"2023-01-06T20:00",84009.759867,"F"
"2023-01-06T20:15",81984.496145,"F"
"2023-01-06T20:30",80103.657121,"F"
"2023-01-06T20:45",78347.250569,"F"
"2023-01-06T21:00",76391.391454,"F"
"2023-01-06T21:15",74674.070949,"F"
"2023-01-06T21:30",73664.046488,"F"
"2023-01-06T21:45",72039.069096,"F"
"2023-01-06T22:00",70663.111502,"F"
"2023-01-06T22:15",69063.853008,"F"
"2023-01-06T22:30",67829.950102,"F"
"2023-01-06T22:45",66242.827448,"F"
"2023-01-06T23:00",65095.051533,"F"
"2023-01-06T23:15",63653.024089,"F"
"2023-01-06T23:30",62700.348168,"F"
"2023-01-06T23:45",61742.459835,"F"
"2023-01-07T00:00",60466.097017,"F"
"2023-01-07T00:15",64114.766793,"F"
"2023-01-07T00:30",63061.520128,"F"
"2023-01-07T00:45",61494.634958,"F"
"2023-01-07T01:00",59760.158904,"F"
"2023-01-07T01:15",58538.760599,"F"
"2023-01-07T01:30",57057.021534,"F"
"2023-01-07T01:45",55826.166561,"F"
"2023-01-07T02:00",55023.997588,"F"
"2023-01-07T02:15",57174.996452,"F"
"2023-01-07T02:30",56341.690394,"F"
"2023-01-07T02:45",55411.704253,"F"
"2023-01-07T03:00",54475.306389,"F"
"2023-01-07T03:15",53892.165414,"F"
"2023-01-07T03:30",53111.410833,"F"
"2023-01-07T03:45",52342.512913,"F"
"2023-01-07T04:00",52129.282130,"F"
"2023-01-07T04:15",52216.743440,"F"
"2023-01-07T04:30",52378.306838,"F"
"2023-01-07T04:45",52345.504924,"F"
"2023-01-07T05:00",52528.297179,"F"
"2023-01-07T05:15",53564.893459,"F"
"2023-01-07T05:30",54495.508185,"F"
"2023-01-07T05:45",55103.269412,"F"
"2023-01-07T06:00",55976.314877,"F"
"2023-01-07T06:15",57296.647978,"F"
"2023-01-07T06:30",58460.255462,"F"
"2023-01-07T06:45",59168.640109,"F"
"2023-01-07T07:00",59921.573813,"F"
"2023-01-07T07:15",61314.528155,"F"
"2023-01-07T07:30",62468.174788,"F"
"2023-01-07T07:45",63372.323786,"F"
"2023-01-07T08:00",64677.359512,"F"
"2023-01-07T08:15",66140.713701,"F"
"2023-01-07T08:30",67120.604172,"F"
"2023-01-07T08:45",68174.535637,"F"
"2023-01-07T09:00",69508.112901,"F"
"2023-01-07T09:15",71044.646616,"F"
"2023-01-07T09:30",71964.210609,"F"
"2023-01-07T09:45",72811.209396,"F"
"2023-01-07T10:00",73978.880304,"F"
"2023-01-07T10:15",75286.500772,"F"
"2023-01-07T10:30",76012.596729,"F"
"2023-01-07T10:45",76414.846185,"F"
"2023-01-07T11:00",76620.776691,"F"
"2023-01-07T11:15",77053.954583,"F"
"2023-01-07T11:30",76871.667914,"F"
"2023-01-07T11:45",76997.641884,"F"
"2023-01-07T12:00",77490.912571,"F"
"2023-01-07T12:15",77630.406816,"F"
"2023-01-07T12:30",77263.119763,"F"
"2023-01-07T12:45",77646.063840,"F"
"2023-01-07T13:00",77553.718589,"F"
"2023-01-07T13:15",77219.028175,"F"
"2023-01-07T13:30",76845.546401,"F"
"2023-01-07T13:45",76436.234728,"F"
"2023-01-07T14:00",76301.214911,"F"
"2023-01-07T14:15",75826.008675,"F"
"2023-01-07T14:30",75300.153293,"F"
"2023-01-07T14:45",75075.724166,"F"
"2023-01-07T15:00",75112.281001,"F"
"2023-01-07T15:15",74871.538290,"F"
"2023-01-07T15:30",74723.966421,"F"
"2023-01-07T15:45",74910.366171,"F"
"2023-01-07T16:00",75214.942743,"F"
"2023-01-07T16:15",75342.958903,"F"
"2023-01-07T16:30",75975.323809,"F"
"2023-01-07T16:45",77311.611480,"F"
"2023-01-07T17:00",78425.067976,"F"
"2023-01-07T17:15",79991.076563,"F"
"2023-01-07T17:30",81191.783106,"F"
"2023-01-07T17:45",82549.563662,"F"
"2023-01-07T18:00",83572.243586,"F"
"2023-01-07T18:15",83837.109177,"F"
"2023-01-07T18:30",83714.312834,"F"
"2023-01-07T18:45",83378.288848,"F"
"2023-01-07T19:00",82690.203260,"F"
"2023-01-07T19:15",82146.968324,"F"
"2023-01-07T19:30",81459.922295,"F"
"2023-01-07T19:45",80439.917334,"F"
"2023-01-07T20:00",79895.940584,"F"
"2023-01-07T20:15",78348.549844,"F"
"2023-01-07T20:30",76955.422347,"F"
"2023-01-07T20:45",75630.242064,"F"
"2023-01-07T21:00",74498.692932,"F"
"2023-01-07T21:15",72865.203458,"F"
"2023-01-07T21:30",71674.129324,"F"
"2023-01-07T21:45",70496.934426,"F"
"2023-01-07T22:00",69169.372123,"F"
"2023-01-07T22:15",68263.563439,"F"
"2023-01-07T22:30",67154.592485,"F"
"2023-01-07T22:45",66094.217943,"F"
"2023-01-07T23:00",65068.160759,"F"
"2023-01-07T23:15",63586.161472,"F"
"2023-01-07T23:30",62154.998987,"F"
"2023-01-07T23:45",61246.975167,"F"
"2023-01-08T00:00",60633.949014,"F"

